[SYS] 2025/11/13 - 11:13:23 | initializing token encoders 
[SYS] 2025/11/13 - 11:13:23 | token encoders initialized 
[SYS] 2025/11/13 - 11:13:23 | SQL_DSN not set, using SQLite as database 
[SYS] 2025/11/13 - 11:13:23 | database migration started 
[SYS] 2025/11/13 - 11:13:23 | system is already initialized at: 2025-09-23 14:26:35 +0800 CST 
[SYS] 2025/11/13 - 11:13:23 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2025/11/13 - 11:13:23 | New API v0.0.0 started 
[SYS] 2025/11/13 - 11:13:23 | running in debug mode 
[SYS] 2025/11/13 - 11:13:23 | 正在更新数据看板数据... 
[SYS] 2025/11/13 - 11:13:23 | 保存数据看板数据成功，共保存0条数据 
[GIN] 2025/11/13 - 11:13:24 | 20251113111324373911000BSFGRO5i | 200 |    4.731625ms |             ::1 |     GET /
[GIN] 2025/11/13 - 11:13:24 | 20251113111324717807000n5QUmZj3 | 200 |     165.459µs |             ::1 |     GET /assets/index-Bo-plUoS.js
[GIN] 2025/11/13 - 11:13:24 | 20251113111324971917000l9gfA3BW | 200 |     685.708µs |             ::1 |     GET /api/status
[GIN] 2025/11/13 - 11:13:25 | 20251113111324987937000HAjDRPXP | 200 |   16.821417ms |             ::1 |     GET /logo.png
[GIN] 2025/11/13 - 11:13:28 | 20251113111328495624000S6B4OGMi | 200 |     626.125µs |             ::1 |     GET /console
[GIN] 2025/11/13 - 11:13:28 | 20251113111328596893000dB9ysOyn | 200 |       272.5µs |             ::1 |     GET /api/status
[GIN] 2025/11/13 - 11:13:28 | 20251113111328596595000kMFO2OAk | 200 |     884.916µs |             ::1 |     GET /api/user/self
[GIN] 2025/11/13 - 11:13:28 | 20251113111328627920000TBJF86Lv | 200 |     758.583µs |             ::1 |     GET /api/user/self
[GIN] 2025/11/13 - 11:13:28 | 20251113111328674163000lEVTZjgn | 200 |     489.667µs |             ::1 |     GET /api/user/self
