[SYS] 2025/10/14 - 09:43:48 | initializing token encoders 
[SYS] 2025/10/14 - 09:43:48 | token encoders initialized 
[SYS] 2025/10/14 - 09:43:48 | SQL_DSN not set, using SQLite as database 
[SYS] 2025/10/14 - 09:43:48 | database migration started 
[SYS] 2025/10/14 - 09:43:48 | system is already initialized at: 2025-10-10 14:30:09 +0800 CST 
[SYS] 2025/10/14 - 09:43:48 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2025/10/14 - 09:43:48 | New API v0.0.0 started 
[SYS] 2025/10/14 - 09:43:48 | running in debug mode 
[SYS] 2025/10/14 - 09:43:48 | memory cache enabled 
[SYS] 2025/10/14 - 09:43:48 | sync frequency: 60 seconds 
[SYS] 2025/10/14 - 09:43:48 | channels synced from database 
[SYS] 2025/10/14 - 09:43:48 | 正在更新数据看板数据... 
[SYS] 2025/10/14 - 09:43:48 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/10/14 - 09:44:03 | 任务进度轮询开始 
[SYS] 2025/10/14 - 09:44:03 | 任务进度轮询完成 
[SYS] 2025/10/14 - 09:44:18 | 任务进度轮询开始 
[SYS] 2025/10/14 - 09:44:18 | 任务进度轮询完成 
[GIN] 2025/10/14 - 09:44:27 | 20251014094427485739000YC3CFMJC | 200 |     614.375µs |             ::1 |     GET /api/group/
[GIN] 2025/10/14 - 09:44:27 | 20251014094427485929000LHRH01AA | 200 |     922.125µs |             ::1 |     GET /api/models
[GIN] 2025/10/14 - 09:44:27 | 20251014094427485937000pwLXSEA7 | 200 |    1.130292ms |             ::1 |     GET /api/channel/models
[GIN] 2025/10/14 - 09:44:27 | 20251014094427485951000Njlarudf | 200 |    1.901209ms |             ::1 |     GET /api/channel/?p=1&page_size=10&id_sort=false&tag_mode=false
[GIN] 2025/10/14 - 09:44:28 | 20251014094428899779000w7VxhCun | 200 |    1.847666ms |             ::1 |     GET /api/prefill_group/?type=model
[SYS] 2025/10/14 - 09:44:33 | 任务进度轮询开始 
[SYS] 2025/10/14 - 09:44:33 | 任务进度轮询完成 
[SYS] 2025/10/14 - 09:44:48 | syncing options from database 
[SYS] 2025/10/14 - 09:44:48 | syncing channels from database 
[SYS] 2025/10/14 - 09:44:48 | 任务进度轮询开始 
[SYS] 2025/10/14 - 09:44:48 | 任务进度轮询完成 
[SYS] 2025/10/14 - 09:44:48 | channels synced from database 
[SYS] 2025/10/14 - 09:45:03 | 任务进度轮询开始 
[SYS] 2025/10/14 - 09:45:03 | 任务进度轮询完成 
[SYS] 2025/10/14 - 09:45:18 | 任务进度轮询开始 
[SYS] 2025/10/14 - 09:45:18 | 任务进度轮询完成 
[SYS] 2025/10/14 - 09:45:33 | 任务进度轮询开始 
[SYS] 2025/10/14 - 09:45:33 | 任务进度轮询完成 
[SYS] 2025/10/14 - 09:45:48 | syncing options from database 
[SYS] 2025/10/14 - 09:45:48 | 任务进度轮询开始 
[SYS] 2025/10/14 - 09:45:48 | syncing channels from database 
[SYS] 2025/10/14 - 09:45:48 | 任务进度轮询完成 
[SYS] 2025/10/14 - 09:45:48 | channels synced from database 
[SYS] 2025/10/14 - 09:46:03 | 任务进度轮询开始 
[SYS] 2025/10/14 - 09:46:03 | 任务进度轮询完成 
[SYS] 2025/10/14 - 09:46:18 | 任务进度轮询开始 
[SYS] 2025/10/14 - 09:46:18 | 任务进度轮询完成 
[SYS] 2025/10/14 - 09:46:33 | 任务进度轮询开始 
[SYS] 2025/10/14 - 09:46:33 | 任务进度轮询完成 
[SYS] 2025/10/14 - 09:46:48 | syncing options from database 
[SYS] 2025/10/14 - 09:46:48 | 任务进度轮询开始 
[SYS] 2025/10/14 - 09:46:48 | syncing channels from database 
[SYS] 2025/10/14 - 09:46:48 | 任务进度轮询完成 
[SYS] 2025/10/14 - 09:46:48 | channels synced from database 
[SYS] 2025/10/14 - 09:47:03 | 任务进度轮询开始 
[SYS] 2025/10/14 - 09:47:03 | 任务进度轮询完成 
[SYS] 2025/10/14 - 09:47:18 | 任务进度轮询开始 
[SYS] 2025/10/14 - 09:47:18 | 任务进度轮询完成 
[SYS] 2025/10/14 - 09:47:33 | 任务进度轮询开始 
[SYS] 2025/10/14 - 09:47:33 | 任务进度轮询完成 
[SYS] 2025/10/14 - 09:47:48 | syncing options from database 
[SYS] 2025/10/14 - 09:47:48 | 任务进度轮询开始 
[SYS] 2025/10/14 - 09:47:48 | 任务进度轮询完成 
[SYS] 2025/10/14 - 09:47:48 | syncing channels from database 
[SYS] 2025/10/14 - 09:47:48 | channels synced from database 
[SYS] 2025/10/14 - 09:48:03 | 任务进度轮询开始 
[SYS] 2025/10/14 - 09:48:03 | 任务进度轮询完成 
[SYS] 2025/10/14 - 09:48:18 | 任务进度轮询开始 
[SYS] 2025/10/14 - 09:48:18 | 任务进度轮询完成 
[SYS] 2025/10/14 - 09:48:33 | 任务进度轮询开始 
[SYS] 2025/10/14 - 09:48:33 | 任务进度轮询完成 
[SYS] 2025/10/14 - 09:48:48 | 正在更新数据看板数据... 
[SYS] 2025/10/14 - 09:48:48 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/10/14 - 09:48:48 | syncing options from database 
[SYS] 2025/10/14 - 09:48:48 | 任务进度轮询开始 
[SYS] 2025/10/14 - 09:48:48 | syncing channels from database 
[SYS] 2025/10/14 - 09:48:48 | 任务进度轮询完成 
[SYS] 2025/10/14 - 09:48:48 | channels synced from database 
[SYS] 2025/10/14 - 09:49:03 | 任务进度轮询开始 
[SYS] 2025/10/14 - 09:49:03 | 任务进度轮询完成 
[SYS] 2025/10/14 - 09:49:18 | 任务进度轮询开始 
[SYS] 2025/10/14 - 09:49:18 | 任务进度轮询完成 
[SYS] 2025/10/14 - 09:49:33 | 任务进度轮询开始 
[SYS] 2025/10/14 - 09:49:33 | 任务进度轮询完成 
[SYS] 2025/10/14 - 09:49:48 | syncing options from database 
[SYS] 2025/10/14 - 09:49:48 | 任务进度轮询开始 
[SYS] 2025/10/14 - 09:49:48 | syncing channels from database 
[SYS] 2025/10/14 - 09:49:48 | 任务进度轮询完成 
[SYS] 2025/10/14 - 09:49:48 | channels synced from database 
[SYS] 2025/10/14 - 09:50:03 | 任务进度轮询开始 
[SYS] 2025/10/14 - 09:50:03 | 任务进度轮询完成 
[SYS] 2025/10/14 - 09:50:18 | 任务进度轮询开始 
[SYS] 2025/10/14 - 09:50:18 | 任务进度轮询完成 
[SYS] 2025/10/14 - 09:50:33 | 任务进度轮询开始 
