[SYS] 2025/10/13 - 18:37:34 | initializing token encoders 
[SYS] 2025/10/13 - 18:37:34 | token encoders initialized 
[SYS] 2025/10/13 - 18:37:34 | SQL_DSN not set, using SQLite as database 
[SYS] 2025/10/13 - 18:37:34 | database migration started 
[SYS] 2025/10/13 - 18:37:34 | system is already initialized at: 2025-10-10 14:30:09 +0800 CST 
[SYS] 2025/10/13 - 18:37:34 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2025/10/13 - 18:37:34 | New API v0.0.0 started 
[SYS] 2025/10/13 - 18:37:34 | running in debug mode 
[SYS] 2025/10/13 - 18:37:34 | memory cache enabled 
[SYS] 2025/10/13 - 18:37:34 | sync frequency: 60 seconds 
[SYS] 2025/10/13 - 18:37:34 | channels synced from database 
[SYS] 2025/10/13 - 18:37:34 | 正在更新数据看板数据... 
[SYS] 2025/10/13 - 18:37:34 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/10/13 - 18:37:49 | 任务进度轮询开始 
[SYS] 2025/10/13 - 18:37:49 | 任务进度轮询完成 
[SYS] 2025/10/13 - 18:38:04 | 任务进度轮询开始 
[SYS] 2025/10/13 - 18:38:04 | 任务进度轮询完成 
[SYS] 2025/10/13 - 18:38:19 | 任务进度轮询开始 
[SYS] 2025/10/13 - 18:38:19 | 任务进度轮询完成 
[SYS] 2025/10/13 - 18:38:34 | syncing channels from database 
[SYS] 2025/10/13 - 18:38:34 | syncing options from database 
[SYS] 2025/10/13 - 18:38:34 | 任务进度轮询开始 
[SYS] 2025/10/13 - 18:38:34 | 任务进度轮询完成 
[SYS] 2025/10/13 - 18:38:34 | channels synced from database 
[SYS] 2025/10/13 - 18:38:49 | 任务进度轮询开始 
[SYS] 2025/10/13 - 18:38:49 | 任务进度轮询完成 
[SYS] 2025/10/13 - 18:39:04 | 任务进度轮询开始 
[SYS] 2025/10/13 - 18:39:04 | 任务进度轮询完成 
[SYS] 2025/10/13 - 18:39:19 | 任务进度轮询开始 
[SYS] 2025/10/13 - 18:39:19 | 任务进度轮询完成 
[SYS] 2025/10/13 - 18:39:34 | syncing options from database 
[SYS] 2025/10/13 - 18:39:34 | syncing channels from database 
[SYS] 2025/10/13 - 18:39:34 | 任务进度轮询开始 
