[SYS] 2025/10/11 - 17:06:59 | initializing token encoders 
[SYS] 2025/10/11 - 17:06:59 | token encoders initialized 
[SYS] 2025/10/11 - 17:06:59 | SQL_DSN not set, using SQLite as database 
[SYS] 2025/10/11 - 17:06:59 | database migration started 
[SYS] 2025/10/11 - 17:06:59 | system is already initialized at: 2025-10-10 14:30:09 +0800 CST 
[SYS] 2025/10/11 - 17:06:59 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2025/10/11 - 17:06:59 | New API v0.0.0 started 
[SYS] 2025/10/11 - 17:06:59 | running in debug mode 
[SYS] 2025/10/11 - 17:06:59 | memory cache enabled 
[SYS] 2025/10/11 - 17:06:59 | sync frequency: 60 seconds 
[SYS] 2025/10/11 - 17:06:59 | channels synced from database 
[SYS] 2025/10/11 - 17:06:59 | 正在更新数据看板数据... 
[SYS] 2025/10/11 - 17:06:59 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/10/11 - 17:07:14 | 任务进度轮询开始 
[SYS] 2025/10/11 - 17:07:14 | 任务进度轮询完成 
[SYS] 2025/10/11 - 17:07:29 | 任务进度轮询开始 
[SYS] 2025/10/11 - 17:07:29 | 任务进度轮询完成 
[SYS] 2025/10/11 - 17:07:44 | 任务进度轮询开始 
[SYS] 2025/10/11 - 17:07:44 | 任务进度轮询完成 
[SYS] 2025/10/11 - 17:07:59 | syncing channels from database 
[SYS] 2025/10/11 - 17:07:59 | syncing options from database 
[SYS] 2025/10/11 - 17:07:59 | 任务进度轮询开始 
[SYS] 2025/10/11 - 17:07:59 | 任务进度轮询完成 
[SYS] 2025/10/11 - 17:07:59 | channels synced from database 
[SYS] 2025/10/11 - 17:08:14 | 任务进度轮询开始 
[SYS] 2025/10/11 - 17:08:14 | 任务进度轮询完成 
[SYS] 2025/10/11 - 17:08:29 | 任务进度轮询开始 
[SYS] 2025/10/11 - 17:08:29 | 任务进度轮询完成 
[SYS] 2025/10/11 - 17:08:44 | 任务进度轮询开始 
[SYS] 2025/10/11 - 17:08:44 | 任务进度轮询完成 
[SYS] 2025/10/11 - 17:08:59 | syncing options from database 
[SYS] 2025/10/11 - 17:08:59 | syncing channels from database 
[SYS] 2025/10/11 - 17:08:59 | 任务进度轮询开始 
[SYS] 2025/10/11 - 17:08:59 | 任务进度轮询完成 
[SYS] 2025/10/11 - 17:08:59 | channels synced from database 
[SYS] 2025/10/11 - 17:09:14 | 任务进度轮询开始 
[SYS] 2025/10/11 - 17:09:14 | 任务进度轮询完成 
[SYS] 2025/10/11 - 17:09:29 | 任务进度轮询开始 
[SYS] 2025/10/11 - 17:09:29 | 任务进度轮询完成 
[SYS] 2025/10/11 - 17:09:44 | 任务进度轮询开始 
[SYS] 2025/10/11 - 17:09:44 | 任务进度轮询完成 
[SYS] 2025/10/11 - 17:09:59 | syncing options from database 
[SYS] 2025/10/11 - 17:09:59 | syncing channels from database 
[SYS] 2025/10/11 - 17:09:59 | 任务进度轮询开始 
[SYS] 2025/10/11 - 17:09:59 | 任务进度轮询完成 
[SYS] 2025/10/11 - 17:09:59 | channels synced from database 
[SYS] 2025/10/11 - 17:10:14 | 任务进度轮询开始 
[SYS] 2025/10/11 - 17:10:14 | 任务进度轮询完成 
[SYS] 2025/10/11 - 17:10:29 | 任务进度轮询开始 
[SYS] 2025/10/11 - 17:10:29 | 任务进度轮询完成 
[SYS] 2025/10/11 - 17:10:44 | 任务进度轮询开始 
[SYS] 2025/10/11 - 17:10:44 | 任务进度轮询完成 
[SYS] 2025/10/11 - 17:10:59 | syncing options from database 
[SYS] 2025/10/11 - 17:10:59 | syncing channels from database 
