[SYS] 2025/10/13 - 14:37:24 | initializing token encoders 
[SYS] 2025/10/13 - 14:37:24 | token encoders initialized 
[SYS] 2025/10/13 - 14:37:24 | SQL_DSN not set, using SQLite as database 
[SYS] 2025/10/13 - 14:37:24 | database migration started 
[SYS] 2025/10/13 - 14:37:24 | system is already initialized at: 2025-10-10 14:30:09 +0800 CST 
[SYS] 2025/10/13 - 14:37:24 | REDIS_CONN_STRING not set, Redis is not enabled 
[SYS] 2025/10/13 - 14:37:24 | New API v0.0.0 started 
[SYS] 2025/10/13 - 14:37:24 | running in debug mode 
[SYS] 2025/10/13 - 14:37:24 | memory cache enabled 
[SYS] 2025/10/13 - 14:37:24 | sync frequency: 60 seconds 
[SYS] 2025/10/13 - 14:37:24 | channels synced from database 
[SYS] 2025/10/13 - 14:37:24 | 正在更新数据看板数据... 
[SYS] 2025/10/13 - 14:37:24 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/10/13 - 14:37:39 | 任务进度轮询开始 
[SYS] 2025/10/13 - 14:37:39 | 任务进度轮询完成 
[SYS] 2025/10/13 - 14:37:54 | 任务进度轮询开始 
[SYS] 2025/10/13 - 14:37:54 | 任务进度轮询完成 
[SYS] 2025/10/13 - 14:38:09 | 任务进度轮询开始 
[SYS] 2025/10/13 - 14:38:09 | 任务进度轮询完成 
[SYS] 2025/10/13 - 14:38:24 | syncing channels from database 
[SYS] 2025/10/13 - 14:38:24 | syncing options from database 
[SYS] 2025/10/13 - 14:38:24 | 任务进度轮询开始 
[SYS] 2025/10/13 - 14:38:24 | 任务进度轮询完成 
[SYS] 2025/10/13 - 14:38:24 | channels synced from database 
[SYS] 2025/10/13 - 14:38:39 | 任务进度轮询开始 
[SYS] 2025/10/13 - 14:38:39 | 任务进度轮询完成 
[SYS] 2025/10/13 - 14:38:54 | 任务进度轮询开始 
[SYS] 2025/10/13 - 14:38:54 | 任务进度轮询完成 
[SYS] 2025/10/13 - 14:39:09 | 任务进度轮询开始 
[SYS] 2025/10/13 - 14:39:09 | 任务进度轮询完成 
[SYS] 2025/10/13 - 14:39:24 | syncing options from database 
[SYS] 2025/10/13 - 14:39:24 | syncing channels from database 
[SYS] 2025/10/13 - 14:39:24 | 任务进度轮询开始 
[SYS] 2025/10/13 - 14:39:24 | 任务进度轮询完成 
[SYS] 2025/10/13 - 14:39:24 | channels synced from database 
[SYS] 2025/10/13 - 14:39:39 | 任务进度轮询开始 
[SYS] 2025/10/13 - 14:39:39 | 任务进度轮询完成 
[GIN] 2025/10/13 - 14:39:45 | 20251013143945591856000YpnXkyc3 | 200 |         449µs |             ::1 |     GET /console/channel
[GIN] 2025/10/13 - 14:39:45 | 20251013143945610047000SAtBU6qP | 200 |     165.208µs |             ::1 |     GET /.well-known/appspecific/com.chrome.devtools.json
[GIN] 2025/10/13 - 14:39:45 | 20251013143945863487000YzhTpdFx | 200 |     359.916µs |             ::1 |     GET /api/group/
[GIN] 2025/10/13 - 14:39:45 | 202510131439458634900003xEBydyw | 200 |    1.078333ms |             ::1 |     GET /api/channel/models
[GIN] 2025/10/13 - 14:39:45 | 20251013143945864501000bdAa9Acn | 200 |     184.791µs |             ::1 |     GET /api/status
[GIN] 2025/10/13 - 14:39:45 | 20251013143945864146000XwAT0sCD | 200 |     613.875µs |             ::1 |     GET /api/models
[GIN] 2025/10/13 - 14:39:45 | 20251013143945863136000fiim4LEo | 200 |     4.73525ms |             ::1 |     GET /api/user/self
[GIN] 2025/10/13 - 14:39:45 | 20251013143945864114000s08f1lhG | 200 |    7.360042ms |             ::1 |     GET /api/channel/?p=1&page_size=10&id_sort=false&tag_mode=false
[GIN] 2025/10/13 - 14:39:49 | 20251013143949561791000PYIZWZrj | 200 |    1.917292ms |             ::1 |     GET /api/prefill_group/?type=model
[SYS] 2025/10/13 - 14:39:54 | 任务进度轮询开始 
[SYS] 2025/10/13 - 14:39:54 | 任务进度轮询完成 
[SYS] 2025/10/13 - 14:40:09 | 任务进度轮询开始 
[SYS] 2025/10/13 - 14:40:09 | 任务进度轮询完成 
[SYS] 2025/10/13 - 14:40:24 | syncing options from database 
[SYS] 2025/10/13 - 14:40:24 | 任务进度轮询开始 
[SYS] 2025/10/13 - 14:40:24 | syncing channels from database 
[SYS] 2025/10/13 - 14:40:24 | 任务进度轮询完成 
[SYS] 2025/10/13 - 14:40:24 | channels synced from database 
[SYS] 2025/10/13 - 14:40:39 | 任务进度轮询开始 
[SYS] 2025/10/13 - 14:40:39 | 任务进度轮询完成 
[SYS] 2025/10/13 - 14:40:54 | 任务进度轮询开始 
[SYS] 2025/10/13 - 14:40:54 | 任务进度轮询完成 
[SYS] 2025/10/13 - 14:41:09 | 任务进度轮询开始 
[SYS] 2025/10/13 - 14:41:09 | 任务进度轮询完成 
[SYS] 2025/10/13 - 14:41:24 | syncing options from database 
[SYS] 2025/10/13 - 14:41:24 | 任务进度轮询开始 
[SYS] 2025/10/13 - 14:41:24 | syncing channels from database 
[SYS] 2025/10/13 - 14:41:24 | 任务进度轮询完成 
[SYS] 2025/10/13 - 14:41:24 | channels synced from database 
[SYS] 2025/10/13 - 14:41:39 | 任务进度轮询开始 
[SYS] 2025/10/13 - 14:41:39 | 任务进度轮询完成 
[SYS] 2025/10/13 - 14:41:54 | 任务进度轮询开始 
[SYS] 2025/10/13 - 14:41:54 | 任务进度轮询完成 
[SYS] 2025/10/13 - 14:42:09 | 任务进度轮询开始 
[SYS] 2025/10/13 - 14:42:09 | 任务进度轮询完成 
[SYS] 2025/10/13 - 14:42:24 | 正在更新数据看板数据... 
[SYS] 2025/10/13 - 14:42:24 | 保存数据看板数据成功，共保存0条数据 
[SYS] 2025/10/13 - 14:42:24 | syncing options from database 
[SYS] 2025/10/13 - 14:42:24 | 任务进度轮询开始 
[SYS] 2025/10/13 - 14:42:24 | syncing channels from database 
[SYS] 2025/10/13 - 14:42:24 | 任务进度轮询完成 
[SYS] 2025/10/13 - 14:42:24 | channels synced from database 
[SYS] 2025/10/13 - 14:42:39 | 任务进度轮询开始 
[SYS] 2025/10/13 - 14:42:39 | 任务进度轮询完成 
[SYS] 2025/10/13 - 14:42:54 | 任务进度轮询开始 
[SYS] 2025/10/13 - 14:42:54 | 任务进度轮询完成 
[SYS] 2025/10/13 - 14:43:09 | 任务进度轮询开始 
[SYS] 2025/10/13 - 14:43:09 | 任务进度轮询完成 
[SYS] 2025/10/13 - 14:43:24 | syncing options from database 
[SYS] 2025/10/13 - 14:43:24 | 任务进度轮询开始 
[SYS] 2025/10/13 - 14:43:24 | syncing channels from database 
[SYS] 2025/10/13 - 14:43:24 | 任务进度轮询完成 
[SYS] 2025/10/13 - 14:43:24 | channels synced from database 
[SYS] 2025/10/13 - 14:43:39 | 任务进度轮询开始 
[SYS] 2025/10/13 - 14:43:39 | 任务进度轮询完成 
[SYS] 2025/10/13 - 14:43:54 | 任务进度轮询开始 
[SYS] 2025/10/13 - 14:43:54 | 任务进度轮询完成 
[SYS] 2025/10/13 - 14:44:09 | 任务进度轮询开始 
[SYS] 2025/10/13 - 14:44:09 | 任务进度轮询完成 
[SYS] 2025/10/13 - 14:44:24 | syncing options from database 
[SYS] 2025/10/13 - 14:44:24 | 任务进度轮询开始 
